s_winsize_sum,s_winsize_med,s_winsize_mean,s_winsize_std,d_winsize_mean,d_winsize_sum,d_winsize_med,s_bytes_sum,s_bytes_max,d_winsize_std,s_bytes_std,d_bytes_sum,s_bytes_mean,d_bytes_mean,s_winsize_min,d_winsize_min,d_bytes_std,d_ttl_sum,d_winsize_max,dur,d_bytes_max,s_iat_sum,d_iat_max,s_winsize_max,s_iat_max,d_iat_sum,s_iat_mean,d_load,syn_ack,s_load,d_iat_mean,d_ttl_mean,s_iat_std,d_ttl_max,d_ttl_med,d_ttl_min,tcp_rtt,d_iat_med,s_iat_med,d_bytes_med,d_iat_std,s_ttl_sum,ack_cnt,d_iat_min,d_port,s_port,s_pkt_cnt,d_pkt_cnt,s_bytes_med,ack_dat,psh_cnt,s_iat_min,s_bytes_min,s_ttl_min,s_ttl_max,s_ttl_med,d_bytes_min,s_ttl_mean,syn_cnt,fin_cnt,rst_cnt,d_ttl_std,ece_cnt,cwr_cnt,proto,pkt_depth,neg_f1_score,compute_cost,Timestamp,source_experiment
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,True,True,False,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,60292.0,-0.9118840335800364,6855.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,True,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,60302.0,-0.9348263962887142,12919.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,True,True,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,False,True,True,True,60291.0,-0.9056566077939958,12287.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,True,True,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,60292.0,-0.9301216544829731,10663.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,True,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,60292.0,-0.936887723792915,8919.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60293.0,-0.9297679446759778,6771.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,60294.0,-0.9388284809962245,6755.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,True,False,True,False,False,False,True,True,False,True,False,False,False,True,True,False,False,True,True,False,True,False,True,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,True,318951.0,-0.921639700870389,12735.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,True,True,False,False,True,True,True,False,False,True,False,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,60293.0,-0.9260306053227112,7011.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,True,True,True,False,True,False,True,True,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,323321.0,-0.9063013104919333,13767.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,True,True,False,True,60343.0,-0.928254562467464,13711.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,True,True,False,True,False,True,True,False,False,True,True,False,True,True,False,False,True,False,False,False,True,True,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,60295.0,-0.9430302805332925,8503.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9381579239242047,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,True,False,False,True,False,True,True,False,False,True,True,False,True,True,False,False,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60294.0,-0.9384880538662985,6995.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,60291.0,-0.8867312967240618,5823.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,True,True,True,True,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True,True,False,60295.0,-0.9374208556092752,8143.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,60294.0,-0.9027319176370598,7967.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,True,False,False,True,False,True,True,False,False,True,False,True,True,True,False,True,True,False,False,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,60296.0,-0.9412020157344803,8131.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60294.0,-0.9396286060030893,6739.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,60291.0,-0.8867312967240618,5823.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,False,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,60295.0,-0.8978215567686733,6783.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,True,False,False,True,False,True,True,False,False,True,True,False,True,False,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,60294.0,-0.9166624214147224,6899.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,60292.0,-0.8872660828125601,6615.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,True,False,True,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,True,False,True,60296.0,-0.9329384713178018,8543.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,60295.0,-0.9379016526771453,6743.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,60291.0,-0.8867312967240618,5823.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,60291.0,-0.8867312967240618,5823.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,60291.0,-0.8867312967240618,5823.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,60291.0,-0.8867312967240618,5823.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,60295.0,-0.9373592504261873,6987.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9381579239242047,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,60291.0,-0.8867312967240618,5823.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,60291.0,-0.8867312967240618,5823.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,60291.0,-0.8867312967240618,5823.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,True,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,False,False,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,60291.0,-0.9256655179793637,7807.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.8557240263826877,6663.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,60294.0,-0.9397625908205577,6915.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9381579239242047,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,60296.0,-0.8599533830556594,6755.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,False,True,True,True,False,True,True,True,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,60296.0,-0.9330682807691283,7403.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9365206442417227,8223.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
False,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,True,False,True,False,False,False,False,False,True,True,False,60296.0,-0.9190827475837572,6815.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
False,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,False,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,True,False,True,60294.0,-0.9357539340557688,7395.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,60294.0,-0.9222474415324873,6691.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,True,60295.0,-0.9381173478421312,6907.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,60290.0,-0.8958718353656904,7671.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,True,60295.0,-0.9376019127486902,8215.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,False,False,True,True,True,False,True,True,False,True,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,60294.0,-0.9287542664751252,8255.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9381579239242047,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,60295.0,-0.9402784470834139,7143.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,60295.0,-0.9373606205382163,6575.0,0,/home/nafi/CATO/morbo_copy/dataset_comparision/packet_depth_all/improved/max374325_init10_iter490_damp1.0_2026-06-28-00-16-37
