s_winsize_sum,s_winsize_med,s_winsize_mean,s_winsize_std,d_winsize_mean,d_winsize_sum,d_winsize_med,s_bytes_sum,s_bytes_max,d_winsize_std,s_bytes_std,d_bytes_sum,s_bytes_mean,d_bytes_mean,s_winsize_min,d_winsize_min,d_bytes_std,d_ttl_sum,d_winsize_max,dur,d_bytes_max,s_iat_sum,d_iat_max,s_winsize_max,s_iat_max,d_iat_sum,s_iat_mean,d_load,syn_ack,s_load,d_iat_mean,d_ttl_mean,s_iat_std,d_ttl_max,d_ttl_med,d_ttl_min,tcp_rtt,d_iat_med,s_iat_med,d_bytes_med,d_iat_std,s_ttl_sum,ack_cnt,d_iat_min,d_port,s_port,s_pkt_cnt,d_pkt_cnt,s_bytes_med,ack_dat,psh_cnt,s_iat_min,s_bytes_min,s_ttl_min,s_ttl_max,s_ttl_med,d_bytes_min,s_ttl_mean,syn_cnt,fin_cnt,rst_cnt,d_ttl_std,ece_cnt,cwr_cnt,proto,pkt_depth,neg_f1_score,compute_cost,Timestamp,source_experiment
True,False,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,False,1.0,-0.8795165620944603,236.00000000000009,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,True,False,1.0,-0.8787842047743183,292.99999999999994,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,1.0,-0.8779060431562883,249.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,0.0,-0.8734918639447093,100.99999999999996,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,True,True,False,False,False,False,False,True,False,False,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,0.0,-0.8734918639447093,107.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,True,False,0.0,-0.8734918639447093,87.99999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,True,False,False,True,True,True,True,True,False,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,2.0,-0.9063634953481233,451.00000000000017,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,False,False,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,0.0,-0.7343569046213958,100.99999999999996,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,True,True,True,False,True,True,False,False,True,False,False,True,True,0.0,-0.7985027289542492,102.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,True,False,0.0,-0.8734918639447093,176.99999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,4.0,-0.9336243027581369,600.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,0.0,-0.8734918639447093,130.99999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,0.0,-0.8734918639447093,110.99999999999996,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,153.00000000000006,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,False,False,False,False,True,False,0.0,-0.8734918639447093,118.99999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,0.0,-0.8734918639447093,112.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,True,False,True,False,True,True,True,False,False,False,True,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,True,False,True,False,False,0.0,-0.8250605616479761,126.99999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,0.0,-0.8734918639447093,150.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.7343569046213958,94.99999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,True,False,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,False,True,True,False,0.0,-0.8734918639447093,113.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,0.0,-0.8250605616479761,114.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,120.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,0.0,-0.8184482311811985,107.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,0.0,-0.8734918639447093,94.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,123.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False,True,0.0,-0.8734918639447093,127.99999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,True,True,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,False,0.0,-0.8734918639447093,125.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,109.99999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,True,False,True,False,True,False,True,True,False,True,True,False,False,False,True,True,True,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,0.0,-0.7951443329642744,112.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,True,False,True,False,0.0,-0.8250605616479761,117.00000000000004,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False,True,True,True,False,True,False,True,False,False,True,True,True,False,0.0,-0.8734918639447093,117.00000000000004,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False,True,True,False,0.0,-0.8250605616479761,120.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,94.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,True,False,False,True,True,False,False,True,False,True,True,True,False,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,True,True,True,True,False,True,False,False,True,True,False,False,True,False,0.0,-0.8734918639447093,166.00000000000006,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,True,True,False,True,False,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,134.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,0.0,-0.7951443329642744,127.99999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,True,False,False,False,False,True,False,True,True,1.0,-0.8387738515841349,366.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,137.00000000000006,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,True,True,0.0,-0.8734918639447093,105.99999999999996,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,True,False,False,False,True,False,0.0,-0.8734918639447093,121.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,False,True,True,True,True,False,False,False,False,False,True,True,True,False,True,False,True,False,False,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,1.0,-0.8918224989717561,297.00000000000006,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,True,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,True,0.0,-0.8734918639447093,110.99999999999996,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,121.99999999999994,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,True,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,True,False,0.0,-0.8734918639447093,121.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,False,False,True,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.7343569046213958,123.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,0.0,-0.7951443329642744,109.00000000000004,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,True,False,True,False,False,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,True,False,True,False,True,False,False,False,True,False,False,True,True,0.0,-0.5557775018082438,87.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,False,False,True,True,False,True,False,True,False,False,True,False,True,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,False,True,True,True,False,True,False,True,False,True,False,False,True,False,0.0,-0.6029930236653993,107.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
False,True,True,False,True,False,False,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,False,True,False,False,False,False,True,False,True,False,0.0,-0.8734918639447093,137.99999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,False,0.0,-0.7985027289542492,107.99999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,0.0,-0.8734918639447093,120.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,True,True,True,False,False,True,False,False,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,6.0,-0.968839938119712,715.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,84.00000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,0.0,-0.8734918639447093,136.00000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440/result1
