s_winsize_sum,s_winsize_med,s_winsize_mean,s_winsize_std,d_winsize_mean,d_winsize_sum,d_winsize_med,s_bytes_sum,s_bytes_max,d_winsize_std,s_bytes_std,d_bytes_sum,s_bytes_mean,d_bytes_mean,s_winsize_min,d_winsize_min,d_bytes_std,d_ttl_sum,d_winsize_max,dur,d_bytes_max,s_iat_sum,d_iat_max,s_winsize_max,s_iat_max,d_iat_sum,s_iat_mean,d_load,syn_ack,s_load,d_iat_mean,d_ttl_mean,s_iat_std,d_ttl_max,d_ttl_med,d_ttl_min,tcp_rtt,d_iat_med,s_iat_med,d_bytes_med,d_iat_std,s_ttl_sum,ack_cnt,d_iat_min,d_port,s_port,s_pkt_cnt,d_pkt_cnt,s_bytes_med,ack_dat,psh_cnt,s_iat_min,s_bytes_min,s_ttl_min,s_ttl_max,s_ttl_med,d_bytes_min,s_ttl_mean,syn_cnt,fin_cnt,rst_cnt,d_ttl_std,ece_cnt,cwr_cnt,proto,pkt_depth,neg_f1_score,compute_cost,Timestamp,source_experiment
True,True,False,False,False,True,False,False,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,13.0,-0.8915738839017481,2073.0000000000005,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,4.0,-0.9536247983324225,771.0000000000002,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,False,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True,False,True,13.0,-0.8664775803081851,2033.0000000000002,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False,True,False,False,True,False,True,False,True,False,True,13.0,-0.9107944807189777,2399.0000000000005,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,False,False,True,False,True,False,False,True,True,False,True,True,True,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,4.0,-0.893534590534366,973.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True,False,True,False,True,2.0,-0.9167745160496324,673.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,True,True,True,False,True,False,True,4.0,-0.920583599003426,895.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,True,False,False,True,False,True,True,False,True,False,False,True,True,True,True,True,True,False,True,False,True,4.0,-0.910627057518081,853.9999999999998,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,False,True,True,True,True,False,False,True,True,5.0,-0.9391321856197417,925.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,False,False,True,True,True,True,True,True,False,False,True,False,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,4.0,-0.9151198054024643,883.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,4.0,-0.9609354530965025,789.0000000000002,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,True,False,False,14.0,-0.9565414081974862,2425.0000000000005,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,4.0,-0.9698592288106677,853.9999999999998,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,True,False,True,False,False,6.0,-0.949495205934196,1073.9999999999998,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,True,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,True,True,False,True,5.0,-0.9540195318349088,1107.0000000000002,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,False,True,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,True,True,True,False,True,4.0,-0.967507883888074,982.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,False,True,True,False,False,True,False,False,4.0,-0.9595666155102632,768.0000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,True,4.0,-0.9295702352551449,902.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,True,False,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,False,True,True,False,True,False,True,False,False,False,True,True,True,True,False,True,False,False,4.0,-0.9558571404762154,604.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,True,False,False,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,10.0,-0.9053174640396335,1725.9999999999995,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,True,False,True,6.0,-0.9521143433928099,927.9999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,True,True,False,False,False,False,True,4.0,-0.967316664332161,848.9999999999997,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,False,True,True,True,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,True,True,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,True,True,False,True,True,True,False,False,True,True,False,False,True,True,True,True,True,False,False,False,True,7.0,-0.9059164614476287,1230.9999999999998,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,7.0,-0.9540388497658662,1217.9999999999995,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,True,True,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,4.0,-0.9363632438902298,820.9999999999998,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True,False,True,False,True,7.0,-0.9151939227246959,1519.9999999999995,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,2.0,-0.9287289779929389,554.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,False,False,True,True,False,True,False,False,True,False,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True,False,True,True,True,True,False,True,False,True,5.0,-0.9230438373827299,949.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,True,False,True,False,True,True,True,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,False,True,False,False,True,False,True,4.0,-0.9328386265351211,963.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,True,False,True,5.0,-0.9345342178945507,902.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,7.0,-0.9282155626799006,1174.0000000000002,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,True,False,True,14.0,-0.9642849853124467,2185.000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,4.0,-0.960365391881151,735.0000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,True,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,False,True,5.0,-0.948966831013293,1137.9999999999998,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,True,False,True,False,True,True,False,True,True,False,True,4.0,-0.9135788375769273,872.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,True,True,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,False,False,True,4.0,-0.9326040986715131,1137.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,4.0,-0.9641241019354296,858.0000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,False,True,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,False,True,True,True,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,4.0,-0.9171248574953136,893.0000000000005,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False,True,True,True,False,True,False,True,5.0,-0.9413156635488276,894.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,5.0,-0.9485178315035784,741.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,5.0,-0.9404304037564444,948.0000000000002,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,4.0,-0.9551314946426935,885.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,True,False,True,True,False,True,False,True,False,True,True,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,False,True,False,False,True,False,False,True,False,True,7.0,-0.9192544726920595,1247.0000000000005,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,True,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,True,False,True,True,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,False,True,4.0,-0.9609244528697589,894.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,False,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,False,7.0,-0.8844697294374464,1221.0000000000005,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,13.0,-0.8997358805566131,2120.9999999999995,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,True,False,True,False,False,True,True,True,False,False,False,False,True,False,True,True,True,True,False,False,False,True,5.0,-0.948187901891717,942.9999999999998,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,False,True,False,False,True,False,True,True,True,False,True,False,True,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,True,False,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,3.0,-0.9570934126986907,479.99999999999994,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,True,False,True,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,5.0,-0.9420814935795717,814.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,True,True,True,True,False,True,False,True,True,False,False,True,True,False,True,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,4.0,-0.9566136082224502,720.9999999999998,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,False,True,True,True,False,False,True,14.0,-0.9197292247923322,1475.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,8.0,-0.9370530648914298,1453.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,4.0,-0.9259439025753957,954.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,True,True,False,False,True,True,False,True,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,7.0,-0.912607148912537,1550.0000000000005,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,True,False,True,True,True,True,False,True,False,True,4.0,-0.9670456438417895,1021.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,True,True,False,False,True,False,True,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,4.0,-0.9575717654197767,779.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,True,False,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,4.0,-0.9576994992040534,1029.0000000000002,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,True,False,True,True,True,False,False,True,False,False,4.0,-0.9655721463382247,856.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,4.0,-0.9685722074693942,858.0000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,True,False,True,True,False,True,False,True,True,False,False,False,True,True,False,False,True,True,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,4.0,-0.9431310611718627,724.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,True,True,True,False,True,False,True,False,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,True,False,True,True,False,4.0,-0.9542981704493115,942.9999999999998,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,False,True,False,True,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,4.0,-0.9036077427366845,833.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,False,4.0,-0.9335529633530538,858.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,False,False,False,True,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True,False,True,False,True,4.0,-0.9543997324298253,848.0000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,True,True,4.0,-0.9615213592203528,922.9999999999999,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,False,True,True,8.0,-0.9469260086301787,1272.0000000000005,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
False,True,True,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,False,False,True,False,False,True,False,True,4.0,-0.9316357650019641,836.0000000000001,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,2.0,-0.9163783452121274,616.9999999999998,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True,4.0,-0.9201579790816766,907.0000000000003,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/10_50_440
