s_winsize_sum,s_winsize_med,s_winsize_mean,s_winsize_std,d_winsize_mean,d_winsize_sum,d_winsize_med,s_bytes_sum,s_bytes_max,d_winsize_std,s_bytes_std,d_bytes_sum,s_bytes_mean,d_bytes_mean,s_winsize_min,d_winsize_min,d_bytes_std,d_ttl_sum,d_winsize_max,dur,d_bytes_max,s_iat_sum,d_iat_max,s_winsize_max,s_iat_max,d_iat_sum,s_iat_mean,d_load,syn_ack,s_load,d_iat_mean,d_ttl_mean,s_iat_std,d_ttl_max,d_ttl_med,d_ttl_min,tcp_rtt,d_iat_med,s_iat_med,d_bytes_med,d_iat_std,s_ttl_sum,ack_cnt,d_iat_min,d_port,s_port,s_pkt_cnt,d_pkt_cnt,s_bytes_med,ack_dat,psh_cnt,s_iat_min,s_bytes_min,s_ttl_min,s_ttl_max,s_ttl_med,d_bytes_min,s_ttl_mean,syn_cnt,fin_cnt,rst_cnt,d_ttl_std,ece_cnt,cwr_cnt,proto,pkt_depth,neg_f1_score,compute_cost,Timestamp,source_experiment
True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.7951443329642743,151.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,True,False,True,True,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,0.0,-0.8184482311811985,96.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.7343569046213958,87.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,False,0.0,-0.8734918639447093,92.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,True,True,True,False,True,True,False,False,False,True,True,False,True,False,True,True,False,True,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,False,False,0.0,-0.8734918639447093,165.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,False,0.0,-0.8734918639447093,125.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0,-0.7343569046213958,84.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,True,True,False,True,True,False,False,False,True,True,False,False,False,False,True,False,True,True,True,True,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.8734918639447093,194.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,False,False,True,True,True,False,False,True,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,3.0,-0.9535182017886082,604.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,True,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0.0,-0.8734918639447093,86.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,True,True,True,False,0.0,-0.8734918639447093,120.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,False,True,False,True,False,True,False,False,False,0.0,-0.8734918639447093,122.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,4.0,-0.9479682251947494,876.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,True,True,False,True,False,2.0,-0.9554923773096234,620.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,0.0,-0.8734918639447093,94.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,True,True,False,0.0,-0.8734918639447093,99.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,True,True,True,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False,0.0,-0.8734918639447093,142.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,True,False,True,True,False,True,False,False,True,False,True,False,False,False,False,True,0.0,-0.8184482311811985,115.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.8734918639447093,88.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.8734918639447093,95.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.8734918639447093,93.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,False,False,True,False,False,False,True,False,True,False,0.0,-0.8734918639447093,106.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,True,False,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,0.0,-0.8734918639447093,110.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,True,True,False,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,True,False,True,True,False,1.0,-0.8940906456006347,417.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,False,0.0,-0.8734918639447093,106.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,False,False,0.0,-0.8734918639447093,111.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,True,False,0.0,-0.8734918639447093,105.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,True,True,True,True,True,False,True,True,False,False,True,True,False,False,0.0,-0.8734918639447093,157.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,0.0,-0.7985027289542492,98.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,True,True,True,False,False,True,False,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.8184482311811985,97.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,True,False,False,True,False,True,True,False,False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,True,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,0.0,-0.8250605616479761,153.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,0.0,-0.8734918639447093,100.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,True,False,False,False,True,True,False,True,False,False,True,False,True,True,True,False,False,False,True,True,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.8734918639447093,144.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,True,False,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,1.0,-0.9084388867913286,330.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,False,True,True,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,False,False,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,25.0,-0.892319601667187,3261.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,0.0,-0.8734918639447093,145.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,19.0,-0.9489079464963692,3237.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False,True,True,False,True,False,False,True,True,False,True,False,True,True,False,False,False,True,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.8734918639447093,117.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,True,True,True,False,False,True,False,True,False,False,False,True,False,0.0,-0.8734918639447093,102.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,True,False,True,False,19.0,-0.9469134189337304,1995.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False,True,True,False,False,False,True,True,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,0.0,-0.8184482311811985,100.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,False,False,True,True,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False,False,0.0,-0.8184482311811985,67.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False,False,1.0,-0.8612304451669074,310.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False,False,0.0,-0.8184482311811985,99.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,True,True,True,True,False,True,True,False,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.8734918639447093,117.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,True,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,True,False,True,True,False,False,0.0,-0.5557775018082439,116.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,True,0.0,-0.5557775018082439,165.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,True,False,True,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,True,False,True,0.0,-0.8373355785136807,108.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,True,False,0.0,-0.8250605616479761,149.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,0.0,-0.8734918639447093,183.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,0.0,-0.8734918639447093,127.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,False,True,True,True,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,0.0,-0.5557775018082439,189.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,True,False,False,False,True,True,False,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,True,True,False,False,False,True,False,True,True,True,True,False,False,True,False,True,False,False,True,True,False,False,True,True,True,True,False,0.0,-0.7985027289542492,154.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,0.0,-0.8250605616479761,98.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,False,True,False,False,True,1.0,-0.8817781861444249,258.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False,False,0.0,-0.8184482311811985,226.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,True,True,True,False,True,True,True,False,False,True,False,False,False,0.0,-0.8184482311811985,182.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
True,True,False,False,True,False,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,False,True,False,1.0,-0.8959945712151598,346.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,True,False,False,False,False,True,0.0,-0.7951443329642743,150.0,0,/home/nafi/CATO/new_bayesian_optimizer/cato_dataset_comparision/50_10_500_trials_5/improved/max50_init10_iter490_damp1.0_2026-06-20-16-55-43
